Longitude,Latitude,Speed(kilometer),Course(degrees),Number Of Satellites,HDOP,Altitude(meters),DD/MM/YY,HH:MM:SS,Distance(meters)
-084.394978,39.289470,31,20.00,9,0.88,232.00,19/8/2009,21:56:46,8
-084.394946,39.289538,28,20.00,9,0.88,232.00,19/8/2009,21:56:47,8
-084.394918,39.289595,26,14.00,9,0.88,233.00,19/8/2009,21:56:48,6
-084.394896,39.289646,19,18.00,9,0.88,234.00,19/8/2009,21:56:49,5
-084.394883,39.289681,11,18.00,9,0.88,234.00,19/8/2009,21:56:50,4
-084.394873,39.289703,7,18.00,9,0.88,235.00,19/8/2009,21:56:51,2
-084.394878,39.289708,0,18.00,9,0.88,237.00,19/8/2009,21:56:52,0
-084.394880,39.289715,0,18.00,8,0.93,237.00,19/8/2009,21:56:53,0
-084.394885,39.289716,0,18.00,8,0.93,238.00,19/8/2009,21:56:54,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:56:55,0
-084.394881,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:56:56,0
-084.394881,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:56:57,0
-084.394881,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:56:58,0
-084.394881,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:56:59,0
-084.394881,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:57:0,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:57:1,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:57:2,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:57:3,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:57:4,0
-084.394883,39.289711,0,18.00,8,0.93,238.00,19/8/2009,21:57:5,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:6,0
-084.394883,39.289711,0,18.00,9,0.88,238.00,19/8/2009,21:57:7,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:8,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:9,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:10,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:11,0
-084.394883,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:12,0
-084.394881,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:13,0
-084.394881,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:14,0
-084.394881,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:15,0
-084.394881,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:16,0
-084.394881,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:57:17,0
-084.394881,39.289711,0,18.00,9,0.87,238.00,19/8/2009,21:57:18,0
-084.394880,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:19,0
-084.394880,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:20,0
-084.394880,39.289710,0,18.00,9,0.93,238.00,19/8/2009,21:57:21,0
-084.394880,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:22,0
-084.394880,39.289710,0,18.00,8,0.93,238.00,19/8/2009,21:57:23,0
-084.394878,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:24,0
-084.394878,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:25,0
-084.394878,39.289710,0,18.00,9,0.87,238.00,19/8/2009,21:57:26,0
-084.394876,39.289710,0,18.00,9,0.87,237.00,19/8/2009,21:57:27,0
-084.394876,39.289710,0,18.00,9,0.88,237.00,19/8/2009,21:57:28,0
-084.394876,39.289710,0,18.00,9,0.88,237.00,19/8/2009,21:57:29,0
-084.394876,39.289710,0,18.00,9,0.88,237.00,19/8/2009,21:57:30,0
-084.394876,39.289710,0,18.00,9,0.88,237.00,19/8/2009,21:57:31,0
-084.394876,39.289710,0,18.00,9,0.88,237.00,19/8/2009,21:57:32,0
-084.394876,39.289710,7,38.00,9,0.88,237.00,19/8/2009,21:57:33,0
-084.394858,39.289743,19,18.00,9,0.88,238.00,19/8/2009,21:57:34,3
-084.394835,39.289796,22,18.00,9,0.88,238.00,19/8/2009,21:57:35,6
-084.394811,39.289856,24,20.00,9,0.88,238.00,19/8/2009,21:57:36,6
-084.394793,39.289921,28,16.00,9,0.88,238.00,19/8/2009,21:57:37,7
-084.394766,39.289993,30,18.00,9,0.88,238.00,19/8/2009,21:57:38,8
-084.394736,39.290066,28,18.00,9,0.88,238.00,19/8/2009,21:57:39,8
-084.394710,39.290138,26,18.00,9,0.88,238.00,19/8/2009,21:57:40,8
-084.394681,39.290203,24,18.00,9,0.88,238.00,19/8/2009,21:57:41,7
-084.394655,39.290265,22,18.00,9,0.88,238.00,19/8/2009,21:57:42,7
-084.394626,39.290321,22,18.00,9,0.88,238.00,19/8/2009,21:57:43,6
-084.394595,39.290368,19,18.00,9,0.88,239.00,19/8/2009,21:57:44,5
-084.394566,39.290410,17,18.00,9,0.88,239.00,19/8/2009,21:57:45,5
-084.394546,39.290448,13,16.00,8,0.91,239.00,19/8/2009,21:57:46,4
-084.394523,39.290476,9,18.00,9,0.88,240.00,19/8/2009,21:57:47,3
-084.394513,39.290498,6,20.00,9,0.88,239.00,19/8/2009,21:57:48,2
-084.394506,39.290516,6,18.00,8,0.90,239.00,19/8/2009,21:57:49,2
-084.394493,39.290538,11,20.00,8,0.91,240.00,19/8/2009,21:57:50,2
-084.394476,39.290575,15,20.00,9,0.88,240.00,19/8/2009,21:57:51,4
-084.394453,39.290620,19,18.00,9,0.88,240.00,19/8/2009,21:57:52,5
-084.394425,39.290673,22,18.00,9,0.88,240.00,19/8/2009,21:57:53,6
-084.394400,39.290733,26,18.00,9,0.88,241.00,19/8/2009,21:57:54,7
-084.394375,39.290806,30,16.00,9,0.88,241.00,19/8/2009,21:57:55,8
-084.394340,39.290885,31,16.00,9,0.88,241.00,19/8/2009,21:57:56,9
-084.394310,39.290966,33,16.00,9,0.88,242.00,19/8/2009,21:57:57,9
-084.394271,39.291060,35,16.00,9,0.88,241.00,19/8/2009,21:57:58,10
-084.394231,39.291148,37,18.00,8,0.91,241.00,19/8/2009,21:57:59,10
-084.394188,39.291241,41,18.00,9,0.88,241.00,19/8/2009,21:58:0,10
-084.394143,39.291345,44,16.00,8,0.92,241.00,19/8/2009,21:58:1,12
-084.394103,39.291458,46,16.00,9,0.88,242.00,19/8/2009,21:58:2,13
-084.394103,39.291458,48,16.00,8,0.92,241.00,19/8/2009,21:58:3,0
-084.394025,39.291693,48,16.00,9,0.88,241.00,19/8/2009,21:58:4,26
-084.393983,39.291818,50,16.00,9,0.88,241.00,19/8/2009,21:58:5,14
-084.393936,39.291950,52,16.00,8,0.94,241.00,19/8/2009,21:58:6,15
-084.393886,39.292078,52,16.00,8,0.94,241.00,19/8/2009,21:58:7,14
-084.393836,39.292213,52,18.00,9,0.88,242.00,19/8/2009,21:58:8,15
-084.393836,39.292213,54,18.00,9,0.88,242.00,19/8/2009,21:58:9,0
-084.393725,39.292478,54,18.00,9,0.88,242.00,19/8/2009,21:58:10,31
-084.393666,39.292610,54,18.00,9,0.88,242.00,19/8/2009,21:58:11,15
-084.393608,39.292741,56,18.00,8,0.91,243.00,19/8/2009,21:58:12,15
-084.393543,39.292870,56,18.00,9,0.88,243.00,19/8/2009,21:58:13,15
-084.393485,39.293005,56,18.00,9,0.88,243.00,19/8/2009,21:58:14,15
-084.393425,39.293136,56,18.00,9,0.88,244.00,19/8/2009,21:58:15,15
-084.393368,39.293273,54,18.00,8,0.91,244.00,19/8/2009,21:58:16,16
-084.393311,39.293403,54,18.00,9,0.88,244.00,19/8/2009,21:58:17,15
-084.393251,39.293531,54,18.00,9,0.88,244.00,19/8/2009,21:58:18,15
-084.393188,39.293663,56,18.00,9,0.88,245.00,19/8/2009,21:58:19,15
-084.393130,39.293795,54,18.00,9,0.88,245.00,19/8/2009,21:58:20,15
-084.393066,39.293925,54,20.00,8,0.91,245.00,19/8/2009,21:58:21,15
-084.393005,39.294051,54,20.00,8,0.91,246.00,19/8/2009,21:58:22,14
-084.392943,39.294178,52,20.00,8,1.35,246.00,19/8/2009,21:58:23,15
-084.392883,39.294300,52,20.00,9,0.88,246.00,19/8/2009,21:58:24,14
-084.392823,39.294420,50,18.00,9,0.88,247.00,19/8/2009,21:58:25,14
-084.392770,39.294540,50,20.00,9,0.88,247.00,19/8/2009,21:58:26,14
-084.392716,39.294653,48,18.00,9,0.88,248.00,19/8/2009,21:58:27,13
-084.392661,39.294770,46,18.00,8,1.35,249.00,19/8/2009,21:58:28,13
-084.392606,39.294883,46,20.00,9,0.88,249.00,19/8/2009,21:58:29,13
-084.392553,39.294991,46,20.00,9,0.88,250.00,19/8/2009,21:58:30,12
-084.392500,39.295100,46,20.00,8,1.35,250.00,19/8/2009,21:58:31,12
-084.392438,39.295208,46,22.00,8,1.35,250.00,19/8/2009,21:58:32,13
-084.392390,39.295315,46,22.00,8,1.35,251.00,19/8/2009,21:58:33,12
-084.392325,39.295416,44,22.00,8,1.35,251.00,19/8/2009,21:58:34,12
-084.392270,39.295521,44,20.00,9,0.88,251.00,19/8/2009,21:58:35,12
-084.392211,39.295625,44,22.00,9,0.88,251.00,19/8/2009,21:58:36,12
-084.392150,39.295726,44,22.00,9,0.88,251.00,19/8/2009,21:58:37,12
-084.392150,39.295726,43,24.00,9,0.88,251.00,19/8/2009,21:58:38,0
-084.392030,39.295926,41,26.00,9,0.88,251.00,19/8/2009,21:58:39,24
-084.391970,39.296018,39,26.00,9,0.88,250.00,19/8/2009,21:58:40,11
-084.391911,39.296105,37,28.00,8,1.35,250.00,19/8/2009,21:58:41,10
-084.391853,39.296178,33,30.00,9,0.88,250.00,19/8/2009,21:58:42,9
-084.391801,39.296238,24,38.00,9,0.88,250.00,19/8/2009,21:58:43,8
-084.391745,39.296275,22,60.00,9,0.88,250.00,19/8/2009,21:58:44,6
-084.391673,39.296281,20,88.00,8,1.35,250.00,19/8/2009,21:58:45,6
-084.391600,39.296260,24,114.00,8,1.35,250.00,19/8/2009,21:58:46,6
-084.391523,39.296225,26,114.00,8,0.91,250.00,19/8/2009,21:58:47,7
-084.391438,39.296193,26,114.00,7,0.99,250.00,19/8/2009,21:58:48,8
-084.391358,39.296161,22,112.00,8,0.91,250.00,19/8/2009,21:58:49,7
-084.391290,39.296136,20,104.00,9,0.88,250.00,19/8/2009,21:58:50,6
-084.391225,39.296135,19,84.00,9,0.88,250.00,19/8/2009,21:58:51,5
-084.391171,39.296153,17,62.00,9,0.88,250.00,19/8/2009,21:58:52,4
-084.391126,39.296176,15,54.00,9,0.88,250.00,19/8/2009,21:58:53,4
-084.391085,39.296196,13,62.00,9,0.88,250.00,19/8/2009,21:58:54,4
-084.391043,39.296206,13,78.00,7,1.18,249.00,19/8/2009,21:58:55,3
-084.391000,39.296208,13,88.00,9,0.88,249.00,19/8/2009,21:58:56,3
-084.391000,39.296208,13,92.00,8,0.91,249.00,19/8/2009,21:58:57,0
-084.390908,39.296203,13,98.00,8,1.11,249.00,19/8/2009,21:58:58,7
-084.390863,39.296200,13,98.00,7,0.92,249.00,19/8/2009,21:58:59,3
-084.390815,39.296195,13,100.00,8,0.91,249.00,19/8/2009,21:59:0,4
-084.390773,39.296188,11,98.00,7,1.24,249.00,19/8/2009,21:59:1,3
-084.390738,39.296183,9,102.00,8,1.11,249.00,19/8/2009,21:59:2,3
-084.390711,39.296176,7,102.00,8,1.11,249.00,19/8/2009,21:59:3,2
-084.390688,39.296173,6,98.00,8,1.11,249.00,19/8/2009,21:59:4,1
-084.390680,39.296173,4,96.00,8,1.11,248.00,19/8/2009,21:59:5,0
-084.390665,39.296171,4,96.00,8,1.10,248.00,19/8/2009,21:59:6,1
-084.390665,39.296171,4,100.00,8,1.11,248.00,19/8/2009,21:59:7,0
-084.390626,39.296170,6,86.00,8,1.11,248.00,19/8/2009,21:59:8,3
-084.390603,39.296170,6,68.00,8,1.11,248.00,19/8/2009,21:59:9,1
-084.390585,39.296175,6,58.00,8,1.11,248.00,19/8/2009,21:59:10,1
-084.390566,39.296185,6,24.00,9,0.87,248.00,19/8/2009,21:59:11,1
-084.390556,39.296196,4,10.00,10,0.84,249.00,19/8/2009,21:59:12,1
-084.390543,39.296210,6,12.00,7,1.31,248.00,19/8/2009,21:59:13,1
-084.390543,39.296226,4,14.00,9,0.99,247.00,19/8/2009,21:59:14,1
-084.390538,39.296233,2,14.00,7,1.23,247.00,19/8/2009,21:59:15,0
-084.390530,39.296231,0,14.00,8,1.20,246.00,19/8/2009,21:59:16,0
-084.390526,39.296231,0,14.00,8,1.10,246.00,19/8/2009,21:59:17,0
-084.390525,39.296233,0,14.00,8,1.00,245.00,19/8/2009,21:59:18,0
-084.390523,39.296233,0,14.00,9,0.86,245.00,19/8/2009,21:59:19,0
-084.390523,39.296233,0,14.00,8,1.20,245.00,19/8/2009,21:59:20,0
-084.390523,39.296235,0,14.00,8,1.20,245.00,19/8/2009,21:59:21,0
-084.390523,39.296235,0,14.00,8,1.20,245.00,19/8/2009,21:59:22,0
-084.390523,39.296235,0,14.00,8,1.20,245.00,19/8/2009,21:59:23,0
-084.390523,39.296235,0,14.00,8,1.00,245.00,19/8/2009,21:59:24,0
-084.390523,39.296236,0,14.00,8,1.20,245.00,19/8/2009,21:59:25,0
-084.390523,39.296238,0,14.00,8,1.20,245.00,19/8/2009,21:59:26,0
-084.390525,39.296238,0,14.00,8,1.00,245.00,19/8/2009,21:59:27,0
-084.390525,39.296240,0,14.00,9,0.99,245.00,19/8/2009,21:59:28,0
-084.390525,39.296240,0,14.00,8,1.00,245.00,19/8/2009,21:59:29,0
-084.390525,39.296241,0,14.00,8,1.10,245.00,19/8/2009,21:59:30,0
-084.390525,39.296241,0,14.00,8,1.00,245.00,19/8/2009,21:59:31,0
-084.390525,39.296241,0,14.00,8,1.00,245.00,19/8/2009,21:59:32,0
-084.390525,39.296241,0,14.00,8,1.20,245.00,19/8/2009,21:59:33,0
-084.390526,39.296241,0,14.00,8,1.00,245.00,19/8/2009,21:59:34,0
-084.390526,39.296243,0,14.00,8,1.00,245.00,19/8/2009,21:59:35,0
-084.390531,39.296243,0,14.00,7,1.23,245.00,19/8/2009,21:59:36,0
-084.390533,39.296243,0,14.00,7,1.23,245.00,19/8/2009,21:59:37,0
-084.390536,39.296243,0,14.00,8,1.11,245.00,19/8/2009,21:59:38,0
-084.390536,39.296243,0,14.00,8,1.00,245.00,19/8/2009,21:59:39,0
-084.390531,39.296246,0,14.00,9,0.98,245.00,19/8/2009,21:59:40,0
-084.390531,39.296245,0,14.00,9,0.98,245.00,19/8/2009,21:59:41,0
-084.390531,39.296245,0,14.00,9,0.86,245.00,19/8/2009,21:59:42,0
-084.390530,39.296245,0,14.00,9,0.86,245.00,19/8/2009,21:59:43,0
-084.390530,39.296246,2,14.00,10,0.85,244.00,19/8/2009,21:59:44,0
-084.390530,39.296253,2,14.00,9,0.87,244.00,19/8/2009,21:59:45,0
-084.390530,39.296261,4,14.00,9,0.87,244.00,19/8/2009,21:59:46,0
-084.390533,39.296271,2,2.00,10,0.85,245.00,19/8/2009,21:59:47,1
-084.390538,39.296288,4,358.00,8,0.92,245.00,19/8/2009,21:59:48,1
-084.390541,39.296296,2,14.00,9,0.87,245.00,19/8/2009,21:59:49,0
-084.390540,39.296308,2,28.00,9,0.86,245.00,19/8/2009,21:59:50,1
-084.390535,39.296320,4,30.00,9,0.86,245.00,19/8/2009,21:59:51,1
-084.390525,39.296330,4,44.00,9,0.86,245.00,19/8/2009,21:59:52,1
-084.390515,39.296338,4,54.00,9,0.86,245.00,19/8/2009,21:59:53,1
-084.390505,39.296343,4,66.00,8,0.92,245.00,19/8/2009,21:59:54,0
-084.390493,39.296350,4,62.00,9,0.86,245.00,19/8/2009,21:59:55,1
-084.390475,39.296351,4,68.00,9,0.86,245.00,19/8/2009,21:59:56,1
-084.390465,39.296358,4,60.00,9,0.86,245.00,19/8/2009,21:59:57,1
-084.390451,39.296361,2,44.00,9,0.86,246.00,19/8/2009,21:59:58,1
-084.390438,39.296361,4,60.00,9,0.86,246.00,19/8/2009,21:59:59,1
-084.390426,39.296363,4,60.00,9,0.98,246.00,19/8/2009,22:0:0,1
-084.390408,39.296365,4,58.00,9,0.86,246.00,19/8/2009,22:0:1,1
-084.390393,39.296368,2,58.00,9,0.86,246.00,19/8/2009,22:0:2,1
-084.390385,39.296368,0,58.00,8,1.00,246.00,19/8/2009,22:0:3,0
-084.390388,39.296375,0,58.00,7,1.23,246.00,19/8/2009,22:0:4,0
-084.390391,39.296388,4,14.00,9,0.87,246.00,19/8/2009,22:0:5,1
-084.390388,39.296398,2,4.00,9,0.87,246.00,19/8/2009,22:0:6,1
-084.390380,39.296401,2,44.00,8,1.10,247.00,19/8/2009,22:0:7,0
-084.390371,39.296408,2,40.00,9,0.86,246.00,19/8/2009,22:0:8,1
-084.390361,39.296413,4,60.00,9,0.86,246.00,19/8/2009,22:0:9,0
-084.390353,39.296420,2,16.00,9,0.86,245.00,19/8/2009,22:0:10,1
-084.390346,39.296426,4,62.00,7,1.23,244.00,19/8/2009,22:0:11,0
-084.390333,39.296435,4,62.00,9,0.86,244.00,19/8/2009,22:0:12,1
-084.390321,39.296441,4,62.00,7,1.23,243.00,19/8/2009,22:0:13,1
-084.390308,39.296445,4,66.00,7,1.23,243.00,19/8/2009,22:0:14,1
-084.390296,39.296450,4,64.00,8,1.00,243.00,19/8/2009,22:0:15,1
-084.390286,39.296453,4,60.00,7,1.23,242.00,19/8/2009,22:0:16,0
-084.390278,39.296458,4,58.00,8,1.00,242.00,19/8/2009,22:0:17,0
-084.390278,39.296458,4,60.00,8,1.00,242.00,19/8/2009,22:0:18,0
-084.390263,39.296466,4,304.00,8,1.00,242.00,19/8/2009,22:0:19,1
-084.390253,39.296480,4,26.00,8,1.00,241.00,19/8/2009,22:0:20,1
-084.390248,39.296488,2,22.00,8,1.00,240.00,19/8/2009,22:0:21,0
-084.390246,39.296495,2,14.00,8,1.00,240.00,19/8/2009,22:0:22,0
-084.390245,39.296508,4,10.00,8,1.10,240.00,19/8/2009,22:0:23,1
-084.390243,39.296515,2,16.00,7,1.30,240.00,19/8/2009,22:0:24,0
-084.390240,39.296523,2,16.00,7,1.23,239.00,19/8/2009,22:0:25,0
-084.390243,39.296540,4,10.00,7,1.18,241.00,19/8/2009,22:0:26,1
-084.390245,39.296550,4,8.00,7,1.19,241.00,19/8/2009,22:0:27,1
-084.390240,39.296561,4,8.00,8,1.90,241.00,19/8/2009,22:0:28,1
-084.390240,39.296571,4,0.00,7,1.19,241.00,19/8/2009,22:0:29,1
-084.390240,39.296583,4,358.00,7,1.30,241.00,19/8/2009,22:0:30,1
-084.390241,39.296595,4,0.00,7,1.30,241.00,19/8/2009,22:0:31,1
-084.390243,39.296605,4,356.00,7,1.30,241.00,19/8/2009,22:0:32,1
-084.390243,39.296616,4,8.00,7,1.30,241.00,19/8/2009,22:0:33,1
-084.390238,39.296628,4,18.00,8,1.10,241.00,19/8/2009,22:0:34,1
-084.390233,39.296638,4,30.00,8,1.80,241.00,19/8/2009,22:0:35,1
-084.390225,39.296646,4,32.00,8,1.80,241.00,19/8/2009,22:0:36,1
-084.390216,39.296651,0,32.00,9,0.97,241.00,19/8/2009,22:0:37,0
-084.390211,39.296650,0,32.00,9,0.97,241.00,19/8/2009,22:0:38,0
-084.390203,39.296645,2,128.00,10,0.83,241.00,19/8/2009,22:0:39,0
-084.390193,39.296640,2,130.00,10,0.84,242.00,19/8/2009,22:0:40,0
-084.390188,39.296636,2,132.00,10,0.83,242.00,19/8/2009,22:0:41,0
-084.390180,39.296633,2,126.00,10,0.83,242.00,19/8/2009,22:0:42,0
-084.390176,39.296631,0,124.00,10,0.83,242.00,19/8/2009,22:0:43,0
-084.390176,39.296631,0,132.00,10,0.83,242.00,19/8/2009,22:0:44,0
-084.390165,39.296625,2,126.00,10,0.83,242.00,19/8/2009,22:0:45,1
-084.390155,39.296630,2,108.00,10,0.83,243.00,19/8/2009,22:0:46,0
-084.390160,39.296635,2,344.00,10,0.83,243.00,19/8/2009,22:0:47,0
-084.390170,39.296640,2,320.00,10,0.83,242.00,19/8/2009,22:0:48,0
-084.390186,39.296641,0,292.00,10,0.83,243.00,19/8/2009,22:0:49,1
-084.390203,39.296648,0,294.00,10,0.83,243.00,19/8/2009,22:0:50,1
-084.390216,39.296653,0,306.00,10,0.83,243.00,19/8/2009,22:0:51,1
-084.390228,39.296660,0,306.00,10,0.83,243.00,19/8/2009,22:0:52,1
-084.390243,39.296661,0,306.00,10,0.83,243.00,19/8/2009,22:0:53,1
-084.390243,39.296673,0,306.00,9,0.97,243.00,19/8/2009,22:0:54,1
-084.390238,39.296688,0,26.00,9,0.99,243.00,19/8/2009,22:0:55,1
-084.390228,39.296696,2,40.00,7,1.28,243.00,19/8/2009,22:0:56,1
-084.390225,39.296711,2,22.00,5,1.25,243.00,19/8/2009,22:0:57,1
-084.390220,39.296730,2,12.00,4,2.64,243.00,19/8/2009,22:0:58,2
-084.390216,39.296751,4,6.00,4,2.64,243.00,19/8/2009,22:0:59,2
-084.390213,39.296768,4,6.00,4,2.64,243.00,19/8/2009,22:1:0,1
-084.390208,39.296783,4,6.00,4,2.32,243.00,19/8/2009,22:1:1,1
-084.390203,39.296790,4,10.00,4,1.91,243.00,19/8/2009,22:1:2,0
-084.390158,39.296853,4,24.00,4,2.65,243.00,19/8/2009,22:1:8,7
-084.390158,39.296853,0,32.00,4,2.65,243.00,19/8/2009,22:1:9,0
-084.390153,39.296876,4,32.00,4,2.65,243.00,19/8/2009,22:1:10,2
-084.390138,39.296890,6,32.00,4,2.65,243.00,19/8/2009,22:1:11,1
-084.390128,39.296903,4,38.00,3,4.43,243.00,19/8/2009,22:1:12,1
-084.390116,39.296913,4,40.00,5,1.67,243.00,19/8/2009,22:1:13,1
-084.390103,39.296923,4,44.00,5,1.67,243.00,19/8/2009,22:1:14,1
-084.390080,39.296928,4,54.00,4,1.84,243.00,19/8/2009,22:1:15,1
-084.390066,39.296935,4,56.00,4,1.84,243.00,19/8/2009,22:1:16,1
-084.390070,39.296940,4,50.00,4,1.84,243.00,19/8/2009,22:1:17,0
-084.390068,39.296946,4,48.00,4,1.84,243.00,19/8/2009,22:1:18,0
-084.390071,39.296953,4,44.00,4,1.84,243.00,19/8/2009,22:1:19,0
-084.390076,39.296961,4,40.00,5,1.67,243.00,19/8/2009,22:1:20,0
-084.390058,39.296966,4,42.00,6,1.49,243.00,19/8/2009,22:1:21,1
-084.390060,39.296966,4,46.00,6,1.49,243.00,19/8/2009,22:1:22,0
-084.390060,39.296966,2,50.00,6,1.49,243.00,19/8/2009,22:1:23,0
-084.390103,39.296941,2,36.00,6,1.49,243.00,19/8/2009,22:1:24,4
-084.390116,39.296941,2,36.00,6,1.49,243.00,19/8/2009,22:1:25,1
-084.390135,39.296953,2,24.00,6,1.49,243.00,19/8/2009,22:1:26,2
-084.390140,39.296946,0,22.00,6,1.49,243.00,19/8/2009,22:1:27,0
-084.390151,39.296926,0,22.00,6,1.49,243.00,19/8/2009,22:1:28,2
-084.390151,39.296920,0,22.00,6,1.49,243.00,19/8/2009,22:1:29,0
-084.390148,39.296918,0,22.00,6,1.49,243.00,19/8/2009,22:1:30,0
-084.390141,39.296918,0,22.00,7,1.30,243.00,19/8/2009,22:1:31,0
-084.390145,39.296916,0,22.00,7,1.30,243.00,19/8/2009,22:1:32,0
-084.390150,39.296888,0,22.00,7,1.30,243.00,19/8/2009,22:1:33,3
-084.390136,39.296873,0,22.00,7,1.30,243.00,19/8/2009,22:1:34,2
-084.390143,39.296861,0,22.00,7,1.30,243.00,19/8/2009,22:1:35,1
-084.390148,39.296860,0,22.00,7,1.30,243.00,19/8/2009,22:1:36,0
-084.390155,39.296846,0,232.00,7,1.30,243.00,19/8/2009,22:1:37,1
-084.390158,39.296833,0,224.00,8,0.91,243.00,19/8/2009,22:1:38,1
-084.390161,39.296815,0,222.00,7,1.30,243.00,19/8/2009,22:1:39,2
-084.390156,39.296815,0,222.00,7,1.30,243.00,19/8/2009,22:1:40,0
-084.390153,39.296808,0,222.00,7,1.30,243.00,19/8/2009,22:1:41,0
-084.390153,39.296805,0,222.00,7,1.30,243.00,19/8/2009,22:1:42,0
-084.390150,39.296803,0,222.00,8,0.91,243.00,19/8/2009,22:1:43,0
-084.390150,39.296821,0,222.00,8,0.91,243.00,19/8/2009,22:1:44,2
-084.390156,39.296830,0,222.00,7,1.22,243.00,19/8/2009,22:1:45,1
-084.390155,39.296833,0,2.00,7,1.30,243.00,19/8/2009,22:1:46,0
-084.390156,39.296835,0,350.00,7,1.30,243.00,19/8/2009,22:1:47,0
-084.390158,39.296838,0,350.00,7,1.30,243.00,19/8/2009,22:1:48,0
-084.390160,39.296841,0,346.00,7,1.30,243.00,19/8/2009,22:1:49,0
-084.390163,39.296840,0,344.00,6,1.30,243.00,19/8/2009,22:1:50,0
-084.390170,39.296838,0,336.00,6,1.30,243.00,19/8/2009,22:1:51,0
-084.390175,39.296843,0,336.00,6,1.30,243.00,19/8/2009,22:1:52,0
-084.390178,39.296845,0,336.00,6,1.30,243.00,19/8/2009,22:1:53,0
-084.390183,39.296845,0,332.00,6,1.29,243.00,19/8/2009,22:1:54,0
-084.390185,39.296840,0,324.00,6,1.29,243.00,19/8/2009,22:1:55,0
-084.390198,39.296843,0,318.00,6,1.48,243.00,19/8/2009,22:1:56,1
-084.390206,39.296845,0,318.00,6,1.48,243.00,19/8/2009,22:1:57,0
-084.390223,39.296846,0,306.00,7,1.30,243.00,19/8/2009,22:1:58,1
-084.390236,39.296841,0,306.00,7,1.30,243.00,19/8/2009,22:1:59,1
-084.390248,39.296823,0,244.00,7,1.30,243.00,19/8/2009,22:2:0,2
-084.390251,39.296815,0,242.00,7,1.30,243.00,19/8/2009,22:2:1,0
-084.390250,39.296816,0,258.00,7,1.30,243.00,19/8/2009,22:2:2,0
-084.390241,39.296825,0,258.00,7,1.30,243.00,19/8/2009,22:2:3,1
-084.390240,39.296833,0,310.00,7,1.30,243.00,19/8/2009,22:2:4,0
-084.390240,39.296826,0,310.00,7,1.30,243.00,19/8/2009,22:2:5,0
-084.390233,39.296816,0,310.00,7,1.30,243.00,19/8/2009,22:2:6,1
-084.390231,39.296803,0,196.00,7,1.30,243.00,19/8/2009,22:2:7,1
-084.390230,39.296788,0,184.00,7,1.30,243.00,19/8/2009,22:2:8,1
-084.390225,39.296783,0,188.00,6,1.48,243.00,19/8/2009,22:2:9,0
-084.390218,39.296776,2,184.00,6,1.48,243.00,19/8/2009,22:2:10,0
-084.390226,39.296770,2,200.00,7,1.30,243.00,19/8/2009,22:2:11,0
-084.390218,39.296761,2,198.00,7,1.30,243.00,19/8/2009,22:2:12,1
-084.390226,39.296756,2,210.00,7,1.30,243.00,19/8/2009,22:2:13,0
-084.390226,39.296761,2,210.00,7,1.30,243.00,19/8/2009,22:2:14,0
-084.390246,39.296771,2,236.00,7,1.30,243.00,19/8/2009,22:2:15,2
-084.390261,39.296795,0,254.00,7,1.30,243.00,19/8/2009,22:2:16,2
-084.390268,39.296816,0,254.00,7,1.30,243.00,19/8/2009,22:2:17,2
-084.390281,39.296838,0,310.00,7,1.30,243.00,19/8/2009,22:2:18,2
-084.390291,39.296848,0,300.00,8,0.94,243.00,19/8/2009,22:2:19,1
-084.390288,39.296851,0,296.00,8,0.94,243.00,19/8/2009,22:2:20,0
-084.390296,39.296855,0,284.00,8,0.94,243.00,19/8/2009,22:2:21,0
